objectid,filename,title,creator,description,date,date is approximate?,subject,location,latitude,longitude,digital collection,source,identifier,digital_source,format original,format,type,rights,rightsstatement,language,display_template,object_location,image_small,image_thumb
ernieday001,mg459_001.jpg,North End White Clouds,"Day, Ernie","8"" x 10"" black and white photograph print. A trail crisscrossing down one of the White Cloud Mountains.",1970,yes,mountains,"Sawtooth National Recreation Area; Custer County, Idaho",44.0396,-114.5853,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_001,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_001.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_001_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_001_th.jpg
ernieday002,mg459_002.jpg,Baron Lake,"Day, Ernie","8"" x 10"" black and white photograph print. Baron Lake with Warbonnet Peak in the distance.",1970,yes,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Boise County, Idaho",44.0454,-115.0158,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_002,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_002.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_002_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_002_th.jpg
ernieday003,mg459_003.jpg,Hells Canyon (Nez Perce Site),"Day, Ernie","8"" x 10"" black and white photograph print. The Snake River flowing between the tall cliffs of Hells Canyon. ",1970,yes,mountains,Hells Canyon Recreation Area,45.5158,-116.7567,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_003,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_003.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_003_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_003_th.jpg
ernieday004,mg459_004.jpg,White Cloud Lakes,"Day, Ernie","8"" x 10"" black and white photograph print. Three lakes along the White Cloud Mountains.",1970,yes,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Custer County, Idaho",44.0396,-114.5853,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_004,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_004.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_004_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_004_th.jpg
ernieday005,mg459_005.jpg,Mt. Hyndman with Pioneer Range,"Day, Ernie","8"" x 10"" black and white photograph print. Snow laden Hyndman Peak, a part of the Pioneer Mountains.",1970,yes,mountains,"Sawtooth National Forest; Blaine County, Idaho",43.4458,-114.0752,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_005,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_005.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_005_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_005_th.jpg
ernieday006,mg459_006.jpg,Unidentified Mountain Range,"Day, Ernie","8"" x 10"" black and white photograph print. An unidentified lake sits in the valley of an unidentified mountain range.",1970,yes,mountains;lakes (bodies of water),,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_006,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_006.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_006_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_006_th.jpg
ernieday007,mg459_007.jpg,Above Alpine Lake on Baron Summit,"Day, Ernie","8"" x 10"" black and white photograph print. A man with camera stands in the distance looking out over the mountain range.",1970,yes,mountains;lakes (bodies of water);trees;people,"Sawtooth National Recreation Area; Custer County, Idaho",44.0649,-115.0227,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_007,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_007.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_007_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_007_th.jpg
ernieday008,mg459_008.jpg,Twin Lakes south of Alice Lake,"Day, Ernie","8"" x 10"" black and white photograph print. A mountain in the background of Twin Lakes, south of Alice Lake.",1970,yes,mountains;lakes (bodies of water),"Sawtooth National Recreation Area; Blaine County, Idaho",43.9391,-114.9568,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_008,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_008.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_008_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_008_th.jpg
ernieday009,mg459_009.jpg,Lakes on North Fork of Goat Creek,"Day, Ernie","8"" x 10"" black and white photograph print. Two lakes next to some mountain peaks along the north fork of Goat Creek. ",1970,yes,mountains; creeks (bodies of water),,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_009,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_009.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_009_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_009_th.jpg
ernieday010,mg459_010.jpg,Tree on Unidentified Mountain Range,"Day, Ernie","8"" x 10"" black and white photograph print. An unleafed tree growing on a mountain. ",1970,yes,mountains;trees,,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_010,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_010.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_010_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_010_th.jpg
ernieday011,mg459_011.jpg,Unidentified Mountain,"Day, Ernie","8"" x 10"" black and white photograph print. A man sits atop a mountain looking out towards a valley. ",1970,yes,mountains;people,,,,,"MG 459, Ernie Day. Photographs, 1964-1980, University of Idaho Library Special Collections and Archives. http://archiveswest.orbiscascade.org/ark:/80444/xv39776",mg459_011,,Photograph,image/jpg,image;stillimage,In Copyright. Educational Use Only.,http://rightsstatements.org/vocab/InC/1.0/,eng,image,https://lib.uidaho.edu/digital/objects/ernieday/mg459_011.jpg,https://lib.uidaho.edu/digital/objects/ernieday/small/mg459_011_sm.jpg,https://lib.uidaho.edu/digital/objects/ernieday/thumbs/mg459_011_th.jpg
